year,population,nativity,birth rate
1950,868934,37 248,42.90
1951,897630,39 239,43.70
1952,929173,42 461,45.70
1953,962485,42 817,44.50
1954,997535,48 157,48.30
1955,1035424,48 903,47.20
1956,1075192,51 481,47.90
1957,1117281,51 749,46.30
1958,1159770,53 899,46.50
1959,1204553,60 414,50.20
1960,1251508,62 794,50.20
1961,1301084,68 377,52.60
1962,1352695,65 349,48.30
1963,1403804,66 776,47.60
1964,1455625,65 433,45.00
1965,1507565,66 836,44.30
1966,1559922,65 300,41.90
1967,1612363,63 979,39.70
1968,1664202,59 213,35.60
1969,1715441,57 984,33.80
1970,1763665,57 757,32.70
1971,1812029,56 338,31.10
1972,1860528,57 438,30.90
1973,1909614,53 455,28.00
1974,1959976,56 769,29.00
1975,2009819,58 140,28.90
1976,2063320,59 965,29.10
1977,2117790,64 188,30.30
1978,2177452,67 658,31.10
1979,2239890,69 246,30.90
1980,2304094,69 989,30.40
1981,2370060,72 255,30.50
1982,2437231,73 111,30.00
1983,2505453,72 944,29.10
1984,2573769,76 878,29.90
1985,2646142,84 337,31.90
1986,2726063,83 194,30.50
1987,2804079,80 326,28.60
1988,2878888,81 376,28.30
1989,2955335,83 460,28.20
1990,3029336,81 939,27.00
1991,3101536,81 110,26.20
1992,3170537,80 164,25.30
1993,3239868,79 714,24.60
1994,3334223,80 391,24.10
1995,3428278,80 306,23.40
1996,3520866,79 203,22.50
1997,3611224,78 018,21.60
1998,3699939,76 982,20.80
1999,3786841,78 526,20.70
2000,3872349,78 178,20.20
2001,3953393,76 401,19.30
2002,4022431,71 144,17.70
2003,4086405,72 938,17.80
2004,4151823,72 247,17.40
2005,4215248,71 548,17.00
2006,4278656,71 291,16.70
2007,4340390,73 144,16.90
2008,4404090,75 187,17.10
2009,4469337,75 000,16.80
2010,4533894,70 922,15.60
2011,4592149,73 459,16.00
2012,4652459,73 326,15.80
2013,4713168,70 550,15.00
2014,4773130,71 793,15.00
2015,4832234,71 819,14.90
2016,4890379,70 004,14.30
2017,4947490,68 811,13.90
2018,5003402,68 449,13.70
2019,5058007,64 274,12.70
2020,5111238,58 156,11.40
2021,5163038,54 288,10.50
2022,5213374,53 435,10.20